id,title,digest,url,author,publish_time
"1735","“你在前一份实习中学到什么？”“我去打了个杂”","第一次找实习的小伙伴，是否有点茫然？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975258&idx=2&sn=c9a0a3124d419ab37a03a3c87cdc2ee9&chksm=f26a9873c51d1165e669e2060238a0fb9c5f01476aeb766a7798c7b53d7ef4e9283630607eee&scene=27#wechat_redirect","靠谱的小灶君","2019-05-04 18:00:00"
"1736","最后1天！毕马威精英计划和暑期实习即将截止申请！","你敢信？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975258&idx=3&sn=b53d2ee5397f354e261631fbe3eaf74b&chksm=f26a9873c51d116552fd264578a3ea31a43c2ce71f41fdbd06e17e5e41a4bd0a124efe8f6ac6&scene=27#wechat_redirect","小灶coco","2019-05-04 18:00:00"
"1737","人头马君度集团、强生招募实习生啦！","靠谱推荐","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975258&idx=4&sn=7ef38a8aed7427b136d958840909eda0&chksm=f26a9873c51d1165f0e1b88dd27b7f6de6e1dfc4c330dc77af4848488ad1060c5001f20e750b&scene=27#wechat_redirect","小灶君的靠谱推荐","2019-05-04 18:00:00"
"1738","170+ 岗位，内推直通面试！中国商业地产No.1叫你来实习","商业练习生，等你来发声！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975257&idx=1&sn=a75fddec6fa98e5e866acf54828efec1&chksm=f26a9870c51d1166647e4df16d1b7946ba509c68d6ee789801248e7aabe16212ba9faed39d8c&scene=27#wechat_redirect","小灶&amp;华润置地","2019-05-03 18:00:00"
"1739","干货 | 找工作时73%的HR要求相关实习经历，我还没有怎么办？！","第一次找实习的小伙伴，是否有点茫然？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975257&idx=2&sn=80ac62d1ad6cddb730b917677fd19411&chksm=f26a9870c51d1166a466b90f057c9cac09d9e844f24f7fe3d7662dd6e599f6c113e09fae5a8a&scene=27#wechat_redirect","靠谱的小灶君","2019-05-03 18:00:00"
"1740","故事 | 10个超有趣的经典数据分析案例","数据分析，岗位缺口大，就业薪资高","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975257&idx=3&sn=c9ae14944d687b7966c3b2e6916a5af7&chksm=f26a9870c51d116616110c5cbfb952b13e90c50869c0575702b1b12146e7b68c294398320121&scene=27#wechat_redirect","小灶coco","2019-05-03 18:00:00"
"1741","实习 | 科勒、亿滋招募实习生啦！","靠谱推荐","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975257&idx=4&sn=d05a9ffcb43040cc5e932e15bd10fb94&chksm=f26a9870c51d116696fbe41ab4dea4e419b676de58e939fbd0655a8b6cb589d1079b36fbd29c&scene=27#wechat_redirect","小灶君的靠谱推荐","2019-05-03 18:00:00"
"1742","经验 | 联合利华2018暑期实习(财务部)面经(一面+AC面)","一起看面经 第8期","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975257&idx=5&sn=a4082d3c22fda540824b28cf330e4bd9&chksm=f26a9870c51d11662598987dc83a14dd3124d7c17499ed8faf0f8c3d27658e1c42b5ab8fac30&scene=27#wechat_redirect","Rachelvon_","2019-05-03 18:00:00"
"1743","HR说：我很讨厌实习生说的这句话！","要做行动派，拒绝假大空","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975253&idx=1&sn=d20051f92e6d2659ac9a48fd8ae85d55&chksm=f26a987cc51d116a8d0cb15a0c6f6a6df6f11dd293b20aa175e8afcc8ef9c98e01f4c2cc87f9&scene=27#wechat_redirect","靠谱的小灶君","2019-05-02 18:00:00"
"1744","推荐 | 找实习找工作的同学，都在看哪些公众号？","这些公众号，你都关注了吗？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975253&idx=2&sn=41e18cccad7a2595876e4c9f994b830b&chksm=f26a987cc51d116a604761e1932b8a0b318c83400c36b0b479ca52133251d2b22f1707a35ad4&scene=27#wechat_redirect","奶爸团队","2019-05-02 18:00:00"
"1745","笔经丨德勤笔试的英语小作文到底该怎么写？","很好玩的样子","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975253&idx=3&sn=a3b6861b11b9bfd6c2ae274cef8e9815&chksm=f26a987cc51d116a878faf8e6cc4c24218cc3aad13eb719a1f87db70e00ed482358b946e58f7&scene=27#wechat_redirect","小灶coco","2019-05-02 18:00:00"
"1746","干货 | 正在找实习的我，该去大公司还是小公司？","第一次找实习的小伙伴，是否有点茫然？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975253&idx=4&sn=a49dcc29be54485f5adbcb749e77e003&chksm=f26a987cc51d116a038dfca4ebe981b058b90b702f574c7f2c42365862ab0eb00ade318f2575&scene=27#wechat_redirect","靠谱的小灶君","2019-05-02 18:00:00"
"1747","实习 | 36氪、滴滴出行招募实习生啦！","靠谱推荐","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975253&idx=5&sn=ac887b44a686302f08b00e2131e0b7bd&chksm=f26a987cc51d116a350edef3e6e8408fc5334911e23dfbb84f1d3cdd562469ff12a37331cabb&scene=27#wechat_redirect","小灶君的靠谱推荐","2019-05-02 18:00:00"
"1748","经验 | 记玛氏终面—感谢那些带我开眼界的成长经历","一起看面经 第7期","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975253&idx=6&sn=2fa280331ed952cbe207600776652e11&chksm=f26a987cc51d116af1c89f369bb4301e9da5d08c151d3f1b3c2e490fc6f9a5bc6197165c7088&scene=27#wechat_redirect","stlxn31","2019-05-02 18:00:00"
"1749","线上实习+证书+运营课程+实践+简历指导！第1期小灶运培生招募啦，免费！","大家久等啦，新一期的运培生计划终于招募啦！\\n运营课程+实践指导+简历指导+实习证书，免费！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975254&idx=1&sn=ef27c199e58ab6c6bff7e121675100c1&chksm=f26a987fc51d1169531c6658420b782ac540fa8402ce9b5107c1da1ceea8fef0f0329ab6e2c4&scene=27#wechat_redirect","","2019-05-01 18:00:00"
"1750","干货 | 实习就是打酱油，学不到什么东西，还要不要去？","第一次找实习的小伙伴，是否有点茫然？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975254&idx=2&sn=f39955fc7c3b17c7675c450f86dbf3e2&chksm=f26a987fc51d1169088427bb7a190a3603edd668901e0fff0357903a4033c9ea53d6c9edaf4a&scene=27#wechat_redirect","靠谱的小灶君","2019-05-01 18:00:00"
"1751","数据 | 学完数据分析，我可以进入哪些公司和行业呢？","数据分析，岗位缺口大，就业薪资高","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975254&idx=3&sn=95164827d9a44d2f0a0d2d514eb257d2&chksm=f26a987fc51d1169edf40e525456c95da4002df20dd1d3b3a9bbf03fa620e870ba98c489cfaa&scene=27#wechat_redirect","小灶coco","2019-05-01 18:00:00"
"1752","实习 | 法国迪卡侬、辉瑞制药招募实习生啦！","靠谱推荐","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975254&idx=4&sn=40ffd6f1e162b1d8916d67e543842994&chksm=f26a987fc51d1169dc45a3590ec2ac0b2e5ab5269ebfd9569dab82471c1221c7a2e9fe91fe25&scene=27#wechat_redirect","小灶君的靠谱推荐","2019-05-01 18:00:00"
"1753","经验 | 物理专业转行做行研实习生，坚持下去总会有希望的！","【一起看面经】第6期","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975254&idx=5&sn=f426a2d03d205947fba85c8c0192c565&chksm=f26a987fc51d11698cd2a44a685edeb4325f8da5f6fc8e3a6620396f3b4e11a33cd7a34abb16&scene=27#wechat_redirect","何玥的玥","2019-05-01 18:00:00"
"1754","揭秘四大、互联网、银行审计岗薪资鄙视链！","审计工资鄙视链终于曝光！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975228&idx=1&sn=0ef09605ee7a46e439dc61b7634cc1e3&chksm=f26a9815c51d1103da3cbdee9837e49669e0bfcfcc4db8379705ac660969b35e31ab54f64e59&scene=27#wechat_redirect","四姐","2019-04-30 18:00:00"
"1755","分析 | 公司投放广告，选知乎还是选B站？","数据分析，岗位缺口大，就业薪资高","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975228&idx=2&sn=b75b3b1ae21953805e39179df7a97d81&chksm=f26a9815c51d110385bf6cf1d1eeaa6f234ed2437aec192cfa99aa35751ea773e07255487e1e&scene=27#wechat_redirect","小灶coco","2019-04-30 18:00:00"
"1756","干货 | 面试官：请分析一下，彩虹糖为什么只设计了5种味道？","第一次找实习的小伙伴，是否有点茫然？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975228&idx=3&sn=f4bb53d64302ee198220fb87224fe781&chksm=f26a9815c51d110350a09a234569ecf520615d5bacd0f09a09db42c17b682082373cf8685a09&scene=27#wechat_redirect","靠谱的小灶君","2019-04-30 18:00:00"
"1757","实习 | 滴！DDI智睿咨询、科勒向你发出实习邀请！","靠谱推荐","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975228&idx=4&sn=bbe26d96fee1df01e742e26af967fb3e&chksm=f26a9815c51d11031032609d625423a025e07f3f883e633c41e3e9678f4a07b916845a712b01&scene=27#wechat_redirect","小灶君的靠谱推荐","2019-04-30 18:00:00"
"1758","经验 | 专业不对口，也能申请到自己喜欢的岗位","一起看面经 第5期","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975228&idx=5&sn=42042f02b1ad2c13a60eed0ff31580bb&chksm=f26a9815c51d1103328e20b27718b050ab95bb2a42618f83d0eb3b5e32f46a91ab1b28681eaf&scene=27#wechat_redirect","king0177","2019-04-30 18:00:00"
"1759","揭秘 | 咨询公司原来都偏爱这样的大学生？","如果毕业就想进入名企，高含金量的实习经历已经成为标配。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975193&idx=1&sn=df6dbef01111181cc40577d880ffc51b&chksm=f26a9830c51d11263ae3ba5243c4c7a742dcfee06bba90006612bc3f35e112cc47268e1037ec&scene=27#wechat_redirect","靠谱的小灶君","2019-04-29 18:09:26"
"1760","简历 | 你以为内推是靠资源？其实是靠简历！","面临求职，HR 告诉你简历到底有多重要","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975193&idx=2&sn=a08d99ea625b5e3280d842dab1bef67d&chksm=f26a9830c51d11264b0658d6d6d42ea51329b35e89080bc91d916fc73c6f54976ddf3ac4ac80&scene=27#wechat_redirect","","2019-04-29 18:09:26"
"1761","技能 | 仅限今日！！可以写进简历的项目经历，报名就送￥199小灶年会员","数据分析，岗位缺口大，就业薪资高","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975193&idx=3&sn=17430055afe0125b4bd6d9816a40dac1&chksm=f26a9830c51d11260588a5bf1b3fd1d29e59a0bef23c0eaa819fc84cff33925fff2ae55f8a9c&scene=27#wechat_redirect","小灶coco","2019-04-29 18:09:26"
"1762","跟一线明星零距离接触，每天研究如何花钱的岗位是...","传闻中描述成是一种理性和感性都爆棚的物种。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975193&idx=4&sn=2906abcbec522738cb850b1707427ac0&chksm=f26a9830c51d11267e985d655a9b286a5981cfdd7f0072430139a88bfa9b1f75ea0e8cb5bece&scene=27#wechat_redirect","","2019-04-29 18:09:26"
"1763","实习 | 安联保险、任仕达招募实习生啦！","靠谱推荐","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975193&idx=5&sn=86d92fb880ffc4225ffc54c24010d803&chksm=f26a9830c51d112630b051bffb38e4e3071f0b6eae580ca6affb3464ba8ad1b62f1317f850b9&scene=27#wechat_redirect","小灶君的靠谱推荐","2019-04-29 18:09:26"
"1764","经验 | 2019华为财经成都区实习面经，千万不要被面试官带到沟里","一起看面经 第4期","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975193&idx=6&sn=011e17df3ba0256940a0253c38ad2250&chksm=f26a9830c51d1126eb904887c20824d0fa2cce2e53f18b24085543e30b8a8124370e793a26c1&scene=27#wechat_redirect","dhwh25","2019-04-29 18:09:26"
"1765","这个专业应届生起薪就50万+，凭啥？","Bussiness Analystics了解一下？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975166&idx=1&sn=3165f35d769fa0b2714b26fd16a0e148&chksm=f26a98d7c51d11c16bc327391146f7abbef20709b4f5eb3836057b425f263b3be4af30a44f93&scene=27#wechat_redirect","小灶君","2019-04-28 18:49:55"
"1766","干货 | 毫无实习经验的我，如何利用一个暑假，拿到名企Offer？","第一次找实习的小伙伴，是否有点茫然？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975166&idx=2&sn=8fb4dc7433dfc9ca6c154f5fb70eae38&chksm=f26a98d7c51d11c1f7d6bd34e3322253e4d8dc497845aba80105421cb9e1c6488c6e288c31fe&scene=27#wechat_redirect","靠谱的小灶君","2019-04-28 18:49:55"
"1767","四大 | 最后2天！安永SLP校招提前批网申即将截止！","倒计时","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975166&idx=3&sn=0bc8dd3d6454403a5b4b4c308fe234a7&chksm=f26a98d7c51d11c17cd7c85f65e0e6dc5d7c45bf544a8b4a3ca15565aa7e5995ce4e41dae3d2&scene=27#wechat_redirect","小灶coco","2019-04-28 18:49:55"
"1768","实习 | 亿滋、京东招募实习生啦！","靠谱推荐","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975166&idx=4&sn=2d771f2d061c32bae48678c4e63a3270&chksm=f26a98d7c51d11c1f4d23e127b1125c4c52777078acc22f603b16a8598450a2f8959f3d2f844&scene=27#wechat_redirect","小灶君的靠谱推荐","2019-04-28 18:49:55"
"1769","财经院校最新排行榜出炉！四大最偏爱的大学名单正式曝光！","四大偏爱的学校到底是什么","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975151&idx=1&sn=3f9bfdd9bd175d57e7164179dc0c5519&chksm=f26a98c6c51d11d0e3956a576c60a964d65f2998dbfdeb3d9ee131962553fb954657f2581ff8&scene=27#wechat_redirect","四姐","2019-04-27 19:00:00"
"1770","内幕｜实习赚免费国际义工旅行活动大揭底","EO君坦白时间：实习赚旅费活动进行中！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975151&idx=2&sn=df5d74289a3391900cad1d923693703b&chksm=f26a98c6c51d11d01294595d7cbf46140f56931353c365ca13aed666935966e37387ae7e0659&scene=27#wechat_redirect","EO国际义工旅行","2019-04-27 19:00:00"
"1771","干货 | 室友都去实习了，你还只盼着放暑假？","马上就要到找暑期实习的高峰期了，很多小伙伴知道实习很重要，却并不知道怎样才能找到实习。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975151&idx=3&sn=b06cac973f24e6d9e98ebe7020304061&chksm=f26a98c6c51d11d0f293b424a5c9febd5bd8ab3b37fdc95be10b85246650cc3324ec52e52238&scene=27#wechat_redirect","靠谱的小灶君","2019-04-27 19:00:00"
"1772","数据 | HR说：“学好数据分析，是求职最划算的事”","数据分析，岗位缺口大，就业薪资高","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975151&idx=4&sn=f6652202034838350d632028d18e8a1f&chksm=f26a98c6c51d11d0ff1b7e73cf71dee74dc30e66c3a25705a1bf5be2d071479d63cc1ecd2745&scene=27#wechat_redirect","靠谱的小灶君","2019-04-27 19:00:00"
"1773","实习 | 达能、大众，世界500强企业等你来实习！","靠谱推荐","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975151&idx=5&sn=0743e768a2569975c8f3db781cfbba91&chksm=f26a98c6c51d11d0daf724afadad76bb767e1c3d45d9b69aabb652fc5c9b2f45aa1ae9ef60c2&scene=27#wechat_redirect","小灶君的靠谱推荐","2019-04-27 19:00:00"
"1774","世界500强亚马逊开启招聘：实习+全职，超高含金量，还有转正机会","亚马逊急聘开始啦","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975136&idx=1&sn=e63d42be99ab433409812d42d72371bb&chksm=f26a98c9c51d11dff7974cf95f2885718f0381ea81c56be4d566e33bc391f3937b204de4d6f8&scene=27#wechat_redirect","小灶&amp;amp;亚马逊","2019-04-26 18:47:20"
"1775","干货 | 毕业进年薪20W的名企？你还差一个暑期实习的距离！","如果毕业就想进入名企，高含金量的实习经历已经成为标配","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975136&idx=2&sn=3bdffa5f75414b3674fc4d47b8278103&chksm=f26a98c9c51d11df31ff2c09eca0544861aed90e95123c576cf8257f0f76be858d37be2a766f&scene=27#wechat_redirect","靠谱的小灶君","2019-04-26 18:47:20"
"1776","数据 | 数据分析人才紧缺，如何迈入年薪50万的行列？","数据分析，岗位缺口大，就业薪资高","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975136&idx=3&sn=f0613544750dec6ef140dc753834aa93&chksm=f26a98c9c51d11dfbbce98d61abfe865542175e08454c9ae3dd8568c7ca4c91bb20e1a9d04ac&scene=27#wechat_redirect","靠谱的小灶君","2019-04-26 18:47:20"
"1777","实习 | 美的、百事招募实习生啦！","靠谱推荐","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975136&idx=4&sn=0b55b32f942a7740a3758b3047041c05&chksm=f26a98c9c51d11df1084150bc8a30325eeae5f22062f51ef516a77175931787664912406b8bb&scene=27#wechat_redirect","小灶君的靠谱推荐","2019-04-26 18:47:20"
"1778","经验 | vivo数据分析经理岗，数学很重要","一起看面经 第3期","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975136&idx=5&sn=d4011e3f2b6d48dc841a5d67dce27905&chksm=f26a98c9c51d11dfd5914a7840205d1e45d22cda596ba009995e40d0cbb15615621e500cbc5e&scene=27#wechat_redirect","windy17","2019-04-26 18:47:20"
"1779","看完别人的暑期安排，我枯了....","如果毕业就想进入名企，高含金量的实习经历已经成为标配。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975121&idx=1&sn=0fce7a3ac8b2edab88bc1b72d13f2584&chksm=f26a98f8c51d11ee5fb0be9dfdf08789f1b5d672d42d254183073346ba34545a4f49292408ef&scene=27#wechat_redirect","靠谱的小灶君","2019-04-25 21:55:22"
"1780","最后15个名额丨你离高薪数据大神就只差这一步了","数据分析，岗位缺口大，就业薪资高","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975121&idx=2&sn=383af6e499f0e2898b6633fa33657863&chksm=f26a98f8c51d11eea479d92ebe82ca430d8e1f6f6e863660e4a6af56d10101bad0ab35fdb697&scene=27#wechat_redirect","小灶Coco","2019-04-25 21:55:22"
"1781","注意 | 安永校招提前批slp网申已过了▓▓▓▓░80%，你申请了吗？","你敢信？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975121&idx=3&sn=5da2132692ba4e87637399f9405386a3&chksm=f26a98f8c51d11ee6a203e30595187997ef43297f4ec5545c5ac61ca15042cbef0c833104037&scene=27#wechat_redirect","小灶coco","2019-04-25 21:55:22"
"1782","实习 | 点石金融服务集团、数鼎科技招募实习生啦！","靠谱推荐","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975121&idx=4&sn=b17ae215a3d8a0ff9bdf812b59401a6b&chksm=f26a98f8c51d11ee7c9b4faf170cdc10afea1a9b7e8f0946aecabe37854eb4406984e34ac92a&scene=27#wechat_redirect","小灶君的靠谱推荐","2019-04-25 21:55:22"
"1783","我大学室友去了四大，我却连找什么工作都还不知道...","今天我们来讲一讲关于实习的事","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975090&idx=1&sn=d6c5eab5b05805cd32872d8010484c97&chksm=f26a989bc51d118d42dd827edeb43b1aa132f966e04996f5ab5bb0bd5fa6bc22f8890f30e0ff&scene=27#wechat_redirect","靠谱的小灶君","2019-04-24 21:02:25"
"1784","干货 |这个看脸的世界，95后居然都开始背上“脸贷”了..","作为学生的我们，怎样才能获得知乎关注的商业分析能力？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975090&idx=2&sn=0b1713fa6c41960920220d603ed85c93&chksm=f26a989bc51d118d4603fe2724579a9a77e58c015e06ccc8a1a9317ddc5135bc86259a5a5ac8&scene=27#wechat_redirect","靠谱的小灶君","2019-04-24 21:02:25"
"1785","免费丨数据分析工具这么多，0基础的你到底该学哪个？","数据分析，岗位缺口大，就业薪资高。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975090&idx=3&sn=1265788a9676043def807e9db6ae50d3&chksm=f26a989bc51d118d2e09a040ce81001f8d11a906fab05a79d2055133b8b06b9bd47cbbba8b90&scene=27#wechat_redirect","小灶Coco","2019-04-24 21:02:25"
"1786","实习 | 美世暑期咨询实习生，最后一波，抓住机会入职世界500强！","IBM暑期实习项目“蓝色之路” &amp;amp; 美世暑期咨询实习生\\n招聘现已开启！！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975090&idx=4&sn=1edf6dc7b686c086c3a6ce2b80d1b49d&chksm=f26a989bc51d118d712ec93d13b7c7cebae404f51c285fdd746e2d47bfd3f3dc469b261a8a28&scene=27#wechat_redirect","靠谱的小灶君","2019-04-24 21:02:25"
"1787","应届生就能年薪30W，这个最有“钱”途的岗位到底是什么！","麦肯锡报告权威发布","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975052&idx=1&sn=7d8d7a69cc651ecb18ecb40b434a991b&chksm=f26a98a5c51d11b3edb6108c29e6141b68035c695aff21d7048af279547ef55ace6062cd330c&scene=27#wechat_redirect","靠谱的小灶君","2019-04-23 18:24:34"
"1788","求职 | 在四大审计狗忙到死，税务准时下班？","你敢信？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975052&idx=2&sn=03b88b769ee057839e20c5063a1e7814&chksm=f26a98a5c51d11b3c977f25d036f9c2d8be041ab049168e2f3199803b6a08e4011343896828d&scene=27#wechat_redirect","Bella","2019-04-23 18:24:34"
"1789","揭秘 | 咨询公司原来都偏爱这样的大学生？","作为学生的我们，怎样才能获得知乎关注的商业分析能力？","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649975052&idx=3&sn=f2d7780dfb044fb559775278132e0c87&chksm=f26a98a5c51d11b39423a33ba894dfec961687d1250df33ebed808d194fb60353e792469fa38&scene=27#wechat_redirect","靠谱的小灶君","2019-04-23 18:24:34"
