id,region,realm,level,url
2095,香港,工科,海本,//www.compassedu.hk/newst_17602
2096,香港,工科,海本,//www.compassedu.hk/newst_17433
2097,香港,工科,海本,//www.compassedu.hk/newst_16342
2098,香港,工科,海本,//www.compassedu.hk/newst_15934
2099,香港,工科,海本,//www.compassedu.hk/newst_15933
2100,香港,工科,海本,//www.compassedu.hk/newst_16343
2101,香港,工科,海本,//www.compassedu.hk/newst_15462
2102,香港,工科,海本,//www.compassedu.hk/newst_13764
2103,香港,工科,海本,//www.compassedu.hk/newst_13096
2104,香港,工科,海本,//www.compassedu.hk/newst_19078
2105,香港,工科,海本,//www.compassedu.hk/newst_17994
2106,香港,工科,海本,//www.compassedu.hk/newst_17645
2107,香港,工科,海本,//www.compassedu.hk/newst_17017
2108,香港,工科,海本,//www.compassedu.hk/newst_16653
2109,香港,工科,海本,//www.compassedu.hk/newst_16303
2110,香港,工科,海本,//www.compassedu.hk/newst_15582
2111,香港,工科,海本,//www.compassedu.hk/newst_16425
2112,香港,工科,海本,//www.compassedu.hk/newst_16038
2113,香港,工科,海本,//www.compassedu.hk/newst_14608
2114,香港,工科,海本,//www.compassedu.hk/newst_10915
2115,香港,工科,海本,//www.compassedu.hk/newst_10643
2116,香港,工科,海本,//www.compassedu.hk/newst_10587
2117,香港,工科,海本,//www.compassedu.hk/newst_10535
2118,香港,工科,海本,//www.compassedu.hk/newst_10383
2119,香港,工科,海本,//www.compassedu.hk/newst_10143
2120,香港,工科,海本,//www.compassedu.hk/newst_10047
2121,香港,理科,985,//www.compassedu.hk/newst_18141
2122,香港,理科,985,//www.compassedu.hk/newst_18140
2123,香港,理科,985,//www.compassedu.hk/newst_17938
2124,香港,理科,985,//www.compassedu.hk/newst_17928
2125,香港,理科,985,//www.compassedu.hk/newst_17557
2126,香港,理科,985,//www.compassedu.hk/newst_17835
2127,香港,理科,985,//www.compassedu.hk/newst_17836
2128,香港,理科,985,//www.compassedu.hk/newst_17837
2129,香港,理科,985,//www.compassedu.hk/newst_15924
2130,香港,理科,985,//www.compassedu.hk/newst_16359
2131,香港,理科,985,//www.compassedu.hk/newst_15724
2132,香港,理科,985,//www.compassedu.hk/newst_15423
2133,香港,理科,985,//www.compassedu.hk/newst_16951
2134,香港,理科,985,//www.compassedu.hk/newst_15043
2135,香港,理科,985,//www.compassedu.hk/newst_14250
2136,香港,理科,985,//www.compassedu.hk/newst_14233
2137,香港,理科,985,//www.compassedu.hk/newst_10828
2138,香港,理科,985,//www.compassedu.hk/newst_10909
2139,香港,理科,985,//www.compassedu.hk/newst_10556
2140,香港,理科,985,//www.compassedu.hk/newst_10549
2141,香港,理科,985,//www.compassedu.hk/newst_9973
2142,香港,理科,985,//www.compassedu.hk/newst_9341
2143,香港,理科,985,//www.compassedu.hk/newst_19110
2144,香港,理科,985,//www.compassedu.hk/newst_18950
2145,香港,理科,985,//www.compassedu.hk/newst_17670
2146,香港,理科,985,//www.compassedu.hk/newst_16467
2147,香港,理科,985,//www.compassedu.hk/newst_16049
2148,香港,理科,985,//www.compassedu.hk/newst_16802
2149,香港,理科,985,//www.compassedu.hk/newst_15278
2150,香港,理科,985,//www.compassedu.hk/newst_14896
2151,香港,理科,985,//www.compassedu.hk/newst_10829
2152,香港,理科,985,//www.compassedu.hk/newst_10523
2153,香港,理科,985,//www.compassedu.hk/newst_10558
2154,香港,理科,985,//www.compassedu.hk/newst_10633
2155,香港,理科,985,//www.compassedu.hk/newst_10634
2156,香港,理科,985,//www.compassedu.hk/newst_10637
2157,香港,理科,985,//www.compassedu.hk/newst_10437
2158,香港,理科,985,//www.compassedu.hk/newst_10445
2159,香港,理科,985,//www.compassedu.hk/newst_10381
2160,香港,理科,985,//www.compassedu.hk/newst_10132
2161,香港,理科,985,//www.compassedu.hk/newst_9510
2162,香港,理科,985,//www.compassedu.hk/newst_9321
2163,香港,理科,985,//www.compassedu.hk/newst_9350
2164,香港,理科,985,//www.compassedu.hk/newst_9336
2165,香港,理科,985,//www.compassedu.hk/newst_1417
2166,香港,理科,985,//www.compassedu.hk/newst_1342
2167,香港,理科,985,//www.compassedu.hk/newst_1354
2168,香港,理科,985,//www.compassedu.hk/newst_1375
2169,香港,理科,985,//www.compassedu.hk/newst_1285
2170,香港,理科,211,//www.compassedu.hk/newst_15537
2171,香港,理科,211,//www.compassedu.hk/newst_15520
2172,香港,理科,211,//www.compassedu.hk/newst_15096
2173,香港,理科,211,//www.compassedu.hk/newst_14880
2174,香港,理科,211,//www.compassedu.hk/newst_14381
2175,香港,理科,211,//www.compassedu.hk/newst_13826
2176,香港,理科,211,//www.compassedu.hk/newst_13593
2177,香港,理科,211,//www.compassedu.hk/newst_12669
2178,香港,理科,211,//www.compassedu.hk/newst_10631
2179,香港,理科,211,//www.compassedu.hk/newst_10435
2180,香港,理科,211,//www.compassedu.hk/newst_10537
2181,香港,理科,211,//www.compassedu.hk/newst_10124
2182,香港,理科,211,//www.compassedu.hk/newst_9999
2183,香港,理科,211,//www.compassedu.hk/newst_18860
2184,香港,理科,211,//www.compassedu.hk/newst_18610
2185,香港,理科,211,//www.compassedu.hk/newst_18300
2186,香港,理科,211,//www.compassedu.hk/newst_17664
2187,香港,理科,211,//www.compassedu.hk/newst_17415
2188,香港,理科,211,//www.compassedu.hk/newst_16047
2189,香港,理科,211,//www.compassedu.hk/newst_16301
2190,香港,理科,211,//www.compassedu.hk/newst_15498
2191,香港,理科,211,//www.compassedu.hk/newst_15395
2192,香港,理科,211,//www.compassedu.hk/newst_16721
2193,香港,理科,211,//www.compassedu.hk/newst_14421
2194,香港,理科,211,//www.compassedu.hk/newst_14938
2195,香港,理科,211,//www.compassedu.hk/newst_14089
2196,香港,理科,211,//www.compassedu.hk/newst_10833
2197,香港,理科,211,//www.compassedu.hk/newst_10645
2198,香港,理科,211,//www.compassedu.hk/newst_10600
2199,香港,理科,211,//www.compassedu.hk/newst_10644
2200,香港,理科,211,//www.compassedu.hk/newst_10498
2201,香港,理科,211,//www.compassedu.hk/newst_10502
2202,香港,理科,211,//www.compassedu.hk/newst_10596
2203,香港,理科,211,//www.compassedu.hk/newst_10592
2204,香港,理科,211,//www.compassedu.hk/newst_10463
2205,香港,理科,211,//www.compassedu.hk/newst_10532
2206,香港,理科,211,//www.compassedu.hk/newst_10531
2207,香港,理科,211,//www.compassedu.hk/newst_10390
2208,香港,理科,211,//www.compassedu.hk/newst_9403
2209,香港,理科,211,//www.compassedu.hk/newst_9381
2210,香港,理科,211,//www.compassedu.hk/newst_9305
2211,香港,理科,211,//www.compassedu.hk/newst_1651
2212,香港,理科,211,//www.compassedu.hk/newst_1522
2213,香港,理科,211,//www.compassedu.hk/newst_1353
2214,香港,理科,211,//www.compassedu.hk/newst_449
2215,香港,理科,普本,//www.compassedu.hk/newst_17830
2216,香港,理科,普本,//www.compassedu.hk/newst_17522
2217,香港,理科,普本,//www.compassedu.hk/newst_15722
2218,香港,理科,普本,//www.compassedu.hk/newst_18961
2219,香港,理科,普本,//www.compassedu.hk/newst_18721
2220,香港,理科,普本,//www.compassedu.hk/newst_18604
2221,香港,理科,普本,//www.compassedu.hk/newst_16040
2222,香港,理科,普本,//www.compassedu.hk/newst_15581
2223,香港,理科,普本,//www.compassedu.hk/newst_15302
2224,香港,理科,普本,//www.compassedu.hk/newst_15255
2225,香港,理科,普本,//www.compassedu.hk/newst_14586
2226,香港,理科,普本,//www.compassedu.hk/newst_14587
2227,香港,理科,普本,//www.compassedu.hk/newst_10630
2228,香港,理科,普本,//www.compassedu.hk/newst_10521
2229,香港,理科,普本,//www.compassedu.hk/newst_9896
2230,香港,理科,普本,//www.compassedu.hk/newst_9895
2231,香港,理科,普本,//www.compassedu.hk/newst_1575
2232,香港,理科,普本,//www.compassedu.hk/newst_1374
2233,香港,理科,普本,//www.compassedu.hk/newst_1322
2234,香港,理科,海本,//www.compassedu.hk/newst_15461
2235,香港,理科,海本,//www.compassedu.hk/newst_16673
2236,香港,理科,海本,//www.compassedu.hk/newst_10145
2237,香港,理科,海本,//www.compassedu.hk/newst_10144
2238,香港,社科,985,//www.compassedu.hk/newst_18577
2239,香港,社科,985,//www.compassedu.hk/newst_18552
2240,香港,社科,985,//www.compassedu.hk/newst_18553
2241,香港,社科,985,//www.compassedu.hk/newst_18493
2242,香港,社科,985,//www.compassedu.hk/newst_18684
2243,香港,社科,985,//www.compassedu.hk/newst_18309
2244,香港,社科,985,//www.compassedu.hk/newst_18494
2245,香港,社科,985,//www.compassedu.hk/newst_18075
2246,香港,社科,985,//www.compassedu.hk/newst_17920
2247,香港,社科,985,//www.compassedu.hk/newst_17906
2248,香港,社科,985,//www.compassedu.hk/newst_17921
2249,香港,社科,985,//www.compassedu.hk/newst_18048
2250,香港,社科,985,//www.compassedu.hk/newst_17855
2251,香港,社科,985,//www.compassedu.hk/newst_17908
2252,香港,社科,985,//www.compassedu.hk/newst_17799
2253,香港,社科,985,//www.compassedu.hk/newst_17803
2254,香港,社科,985,//www.compassedu.hk/newst_17573
2255,香港,社科,985,//www.compassedu.hk/newst_17558
2256,香港,社科,985,//www.compassedu.hk/newst_17646
2257,香港,社科,985,//www.compassedu.hk/newst_17556
2258,香港,社科,985,//www.compassedu.hk/newst_17559
2259,香港,社科,985,//www.compassedu.hk/newst_17747
2260,香港,社科,985,//www.compassedu.hk/newst_17576
2261,香港,社科,985,//www.compassedu.hk/newst_17575
2262,香港,社科,985,//www.compassedu.hk/newst_17504
2263,香港,社科,985,//www.compassedu.hk/newst_17574
2264,香港,社科,985,//www.compassedu.hk/newst_17405
2265,香港,社科,985,//www.compassedu.hk/newst_17178
2266,香港,社科,985,//www.compassedu.hk/newst_17179
2267,香港,社科,985,//www.compassedu.hk/newst_16974
2268,香港,社科,985,//www.compassedu.hk/newst_16975
2269,香港,社科,985,//www.compassedu.hk/newst_15944
2270,香港,社科,985,//www.compassedu.hk/newst_16655
2271,香港,社科,985,//www.compassedu.hk/newst_15578
2272,香港,社科,985,//www.compassedu.hk/newst_15539
2273,香港,社科,985,//www.compassedu.hk/newst_16408
2274,香港,社科,985,//www.compassedu.hk/newst_16407
2275,香港,社科,985,//www.compassedu.hk/newst_15466
2276,香港,社科,985,//www.compassedu.hk/newst_15363
2277,香港,社科,985,//www.compassedu.hk/newst_15364
2278,香港,社科,985,//www.compassedu.hk/newst_15360
2279,香港,社科,985,//www.compassedu.hk/newst_15343
2280,香港,社科,985,//www.compassedu.hk/newst_15348
2281,香港,社科,985,//www.compassedu.hk/newst_15283
2282,香港,社科,985,//www.compassedu.hk/newst_16593
2283,香港,社科,985,//www.compassedu.hk/newst_15132
2284,香港,社科,985,//www.compassedu.hk/newst_15448
2285,香港,社科,985,//www.compassedu.hk/newst_15081
2286,香港,社科,985,//www.compassedu.hk/newst_15082
2287,香港,社科,985,//www.compassedu.hk/newst_15080
2288,香港,社科,985,//www.compassedu.hk/newst_15079
2289,香港,社科,985,//www.compassedu.hk/newst_14974
2290,香港,社科,985,//www.compassedu.hk/newst_14708
2291,香港,社科,985,//www.compassedu.hk/newst_14669
2292,香港,社科,985,//www.compassedu.hk/newst_14559
2293,香港,社科,985,//www.compassedu.hk/newst_14423
2294,香港,社科,985,//www.compassedu.hk/newst_14427
2295,香港,社科,985,//www.compassedu.hk/newst_14387
2296,香港,社科,985,//www.compassedu.hk/newst_14378
2297,香港,社科,985,//www.compassedu.hk/newst_14375
2298,香港,社科,985,//www.compassedu.hk/newst_14442
2299,香港,社科,985,//www.compassedu.hk/newst_14390
2300,香港,社科,985,//www.compassedu.hk/newst_14265
2301,香港,社科,985,//www.compassedu.hk/newst_14204
2302,香港,社科,985,//www.compassedu.hk/newst_14180
2303,香港,社科,985,//www.compassedu.hk/newst_14142
2304,香港,社科,985,//www.compassedu.hk/newst_14119
2305,香港,社科,985,//www.compassedu.hk/newst_13815
2306,香港,社科,985,//www.compassedu.hk/newst_13670
2307,香港,社科,985,//www.compassedu.hk/newst_13551
2308,香港,社科,985,//www.compassedu.hk/newst_13598
2309,香港,社科,985,//www.compassedu.hk/newst_15001
2310,香港,社科,985,//www.compassedu.hk/newst_13539
2311,香港,社科,985,//www.compassedu.hk/newst_14981
2312,香港,社科,985,//www.compassedu.hk/newst_14985
2313,香港,社科,985,//www.compassedu.hk/newst_12593
2314,香港,社科,985,//www.compassedu.hk/newst_12612
2315,香港,社科,985,//www.compassedu.hk/newst_12606
2316,香港,社科,985,//www.compassedu.hk/newst_12610
2317,香港,社科,985,//www.compassedu.hk/newst_12611
2318,香港,社科,985,//www.compassedu.hk/newst_10677
2319,香港,社科,985,//www.compassedu.hk/newst_10517
2320,香港,社科,985,//www.compassedu.hk/newst_10593
2321,香港,社科,985,//www.compassedu.hk/newst_10545
2322,香港,社科,985,//www.compassedu.hk/newst_10454
2323,香港,社科,985,//www.compassedu.hk/newst_10392
2324,香港,社科,985,//www.compassedu.hk/newst_9989
2325,香港,社科,985,//www.compassedu.hk/newst_9555
2326,香港,社科,985,//www.compassedu.hk/newst_9401
2327,香港,社科,985,//www.compassedu.hk/newst_18969
2328,香港,社科,985,//www.compassedu.hk/newst_18945
2329,香港,社科,985,//www.compassedu.hk/newst_18937
2330,香港,社科,985,//www.compassedu.hk/newst_18717
2331,香港,社科,985,//www.compassedu.hk/newst_18614
2332,香港,社科,985,//www.compassedu.hk/newst_18551
2333,香港,社科,985,//www.compassedu.hk/newst_17727
2334,香港,社科,985,//www.compassedu.hk/newst_17728
2335,香港,社科,985,//www.compassedu.hk/newst_18191
2336,香港,社科,985,//www.compassedu.hk/newst_17476
2337,香港,社科,985,//www.compassedu.hk/newst_17634
2338,香港,社科,985,//www.compassedu.hk/newst_16461
2339,香港,社科,985,//www.compassedu.hk/newst_15541
2340,香港,社科,985,//www.compassedu.hk/newst_15441
2341,香港,社科,985,//www.compassedu.hk/newst_16460
2342,香港,社科,985,//www.compassedu.hk/newst_15296
2343,香港,社科,985,//www.compassedu.hk/newst_15279
2344,香港,社科,985,//www.compassedu.hk/newst_15264
2345,香港,社科,985,//www.compassedu.hk/newst_15212
2346,香港,社科,985,//www.compassedu.hk/newst_16412
2347,香港,社科,985,//www.compassedu.hk/newst_16413
2348,香港,社科,985,//www.compassedu.hk/newst_14951
2349,香港,社科,985,//www.compassedu.hk/newst_15007
2350,香港,社科,985,//www.compassedu.hk/newst_14532
2351,香港,社科,985,//www.compassedu.hk/newst_15008
2352,香港,社科,985,//www.compassedu.hk/newst_14420
2353,香港,社科,985,//www.compassedu.hk/newst_14443
2354,香港,社科,985,//www.compassedu.hk/newst_14359
2355,香港,社科,985,//www.compassedu.hk/newst_14209
2356,香港,社科,985,//www.compassedu.hk/newst_14174
2357,香港,社科,985,//www.compassedu.hk/newst_14157
2358,香港,社科,985,//www.compassedu.hk/newst_14158
2359,香港,社科,985,//www.compassedu.hk/newst_14152
2360,香港,社科,985,//www.compassedu.hk/newst_14132
2361,香港,社科,985,//www.compassedu.hk/newst_14210
2362,香港,社科,985,//www.compassedu.hk/newst_12795
2363,香港,社科,985,//www.compassedu.hk/newst_10791
2364,香港,社科,985,//www.compassedu.hk/newst_10819
2365,香港,社科,985,//www.compassedu.hk/newst_10657
2366,香港,社科,985,//www.compassedu.hk/newst_10704
2367,香港,社科,985,//www.compassedu.hk/newst_10667
2368,香港,社科,985,//www.compassedu.hk/newst_10668
2369,香港,社科,985,//www.compassedu.hk/newst_10773
2370,香港,社科,985,//www.compassedu.hk/newst_10666
2371,香港,社科,985,//www.compassedu.hk/newst_10784
2372,香港,社科,985,//www.compassedu.hk/newst_10605
2373,香港,社科,985,//www.compassedu.hk/newst_10695
2374,香港,社科,985,//www.compassedu.hk/newst_10553
2375,香港,社科,985,//www.compassedu.hk/newst_10483
2376,香港,社科,985,//www.compassedu.hk/newst_10594
2377,香港,社科,985,//www.compassedu.hk/newst_10493
2378,香港,社科,985,//www.compassedu.hk/newst_10499
2379,香港,社科,985,//www.compassedu.hk/newst_10500
2380,香港,社科,985,//www.compassedu.hk/newst_10536
2381,香港,社科,985,//www.compassedu.hk/newst_10455
2382,香港,社科,985,//www.compassedu.hk/newst_10510
2383,香港,社科,985,//www.compassedu.hk/newst_10426
2384,香港,社科,985,//www.compassedu.hk/newst_10413
2385,香港,社科,985,//www.compassedu.hk/newst_10359
2386,香港,社科,985,//www.compassedu.hk/newst_10362
2387,香港,社科,985,//www.compassedu.hk/newst_10360
2388,香港,社科,985,//www.compassedu.hk/newst_10264
2389,香港,社科,985,//www.compassedu.hk/newst_10266
2390,香港,社科,985,//www.compassedu.hk/newst_10087
2391,香港,社科,985,//www.compassedu.hk/newst_10265
2392,香港,社科,985,//www.compassedu.hk/newst_10215
2393,香港,社科,985,//www.compassedu.hk/newst_9992
2394,香港,社科,985,//www.compassedu.hk/newst_9993
2395,香港,社科,985,//www.compassedu.hk/newst_10059
2396,香港,社科,985,//www.compassedu.hk/newst_9935
2397,香港,社科,985,//www.compassedu.hk/newst_9639
2398,香港,社科,985,//www.compassedu.hk/newst_9640
2399,香港,社科,985,//www.compassedu.hk/newst_9513
2400,香港,社科,985,//www.compassedu.hk/newst_9557
2401,香港,社科,985,//www.compassedu.hk/newst_9562
2402,香港,社科,985,//www.compassedu.hk/newst_9563
2403,香港,社科,985,//www.compassedu.hk/newst_9556
2404,香港,社科,985,//www.compassedu.hk/newst_9423
2405,香港,社科,985,//www.compassedu.hk/newst_9324
2406,香港,社科,985,//www.compassedu.hk/newst_9348
2407,香港,社科,985,//www.compassedu.hk/newst_9328
2408,香港,社科,985,//www.compassedu.hk/newst_1660
2409,香港,社科,985,//www.compassedu.hk/newst_1656
2410,香港,社科,985,//www.compassedu.hk/newst_1418
2411,香港,社科,985,//www.compassedu.hk/newst_1416
